fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real,anio,mes
2020-04-01,56,19449,1.0804399755569134,164,11845,2020,4
2020-04-01,58,50436,1.1740587851888638,164,30716,2020,4
2020-04-01,59,42118,1.2292889369930315,164,25650,2020,4
2020-04-01,60,72873,1.2159551036753582,164,44381,2020,4
2020-04-01,61,92326,1.2231376856794307,164,56228,2020,4
2020-04-01,62,75634,1.2914612906530674,164,46062,2020,4
2020-04-01,63,64986,1.1787649625812653,164,39577,2020,4
2020-04-01,64,100839,1.1165172524515865,164,61412,2020,4
2020-04-01,65,70352,1.22742836206508,164,42845,2020,4
2020-04-01,66,50000,1.230592530303341,164,30451,2020,4
2020-04-01,68,38725,1.1368334527982935,164,23584,2020,4
2020-04-01,69,38425,1.2020803733201246,164,23401,2020,4
2020-04-01,70,51630,1.285727626459144,164,31443,2020,4
2020-04-01,71,44976,1.2286426498207272,164,27391,2020,4
2020-04-01,72,70511,1.3442701084780662,164,42942,2020,4
2020-04-01,73,50610,1.2663607038673503,164,30822,2020,4
2020-04-01,74,48991,1.271334995599248,164,29836,2020,4
2020-04-01,75,26114,1.23783077038541,164,15904,2020,4
2020-04-01,77,43850,1.1418304440379394,164,26705,2020,4
2020-04-01,78,41834,1.36163610719323,164,25477,2020,4
2020-04-01,79,40134,1.022066594512001,164,24442,2020,4
2020-04-01,80,40439,1.203735721284433,164,24628,2020,4
2020-04-01,81,24180,1.0323700820459545,164,14726,2020,4
2020-04-01,82,37250,1.2900358439489523,164,22686,2020,4
2020-04-01,85,30961,1.2769134007650509,164,18856,2020,4
2020-04-01,86,50783,1.2426965100676617,164,30928,2020,4
2020-04-01,87,39662,1.2593876433185065,164,24155,2020,4
2020-04-01,88,39387,1.2635175234581764,164,23987,2020,4
2020-04-01,90,32055,1.478034666533462,164,19522,2020,4
2020-04-01,91,36695,1.087063319451062,164,22348,2020,4
2020-04-01,92,29000,0.7370991758468698,164,17661,2020,4
2020-04-01,93,33403,1.1731121556048536,164,20343,2020,4
2020-04-01,94,51390,1.2361586632135153,164,31297,2020,4
2020-04-01,95,42226,1.1872880938935897,164,25716,2020,4
2020-04-01,96,27807,1.1729158391653869,164,16935,2020,4
2020-05-01,1,34522,1.3909925155883271,167,20701,2020,5
2020-05-01,2,27693,1.2953920876910543,167,16606,2020,5
2020-05-01,3,71785,1.2245124239495082,167,43046,2020,5
2020-05-01,6,156366,0.9985455996807024,167,93765,2020,5
2020-05-01,7,142483,1.2290115842771256,167,85440,2020,5
2020-05-01,8,52245,1.150346513125664,167,31329,2020,5
2020-05-01,9,94822,0.7097127502847299,167,56860,2020,5
2020-05-01,10,54070,1.232713531464745,167,32423,2020,5
2020-05-01,11,66826,1.302680697741664,167,40072,2020,5
2020-05-01,12,80553,1.2023807894916878,167,48304,2020,5
2020-05-01,13,32998,1.0088868959050978,167,19787,2020,5
2020-05-01,14,31438,0.9714930239025972,167,18852,2020,5
2020-05-01,15,33829,0.9083541244783566,167,20286,2020,5
2020-05-01,16,30675,1.2333063062459375,167,18394,2020,5
2020-05-01,17,58715,1.1546838459307138,167,35209,2020,5
2020-05-01,18,43006,1.1028829098369417,167,25789,2020,5
2020-05-01,19,101881,1.0175219867517702,167,61093,2020,5
2020-05-01,20,68214,1.1874473236420924,167,40905,2020,5
2020-05-01,21,98734,1.2747025749937062,167,59206,2020,5
2020-05-01,22,47444,1.0851432459683183,167,28450,2020,5
2020-05-01,23,47908,1.0394408062457283,167,28728,2020,5
2020-05-01,24,58637,0.9863357032318836,167,35162,2020,5
2020-05-01,25,35089,1.0407533738691976,167,21041,2020,5
2020-05-01,26,50726,1.0867120957044745,167,30418,2020,5
2020-05-01,27,41440,1.019453003437948,167,24850,2020,5
2020-05-01,28,43054,1.062777446362084,167,25817,2020,5
2020-05-01,29,56454,0.9052180640609528,167,33853,2020,5
2020-05-01,30,39505,1.1028370031754895,167,23689,2020,5
2020-05-01,31,36296,1.1330667714183886,167,21765,2020,5
2020-05-01,32,42240,1.1194000185506632,167,25329,2020,5
2020-05-01,33,43680,1.0391258147907316,167,26193,2020,5
2020-05-01,35,96895,1.1609474970645324,167,58103,2020,5
2020-05-01,36,67531,1.206986584768268,167,40495,2020,5
2020-05-01,37,52413,1.198536501705509,167,31430,2020,5
2020-05-01,38,83028,1.2926552382237433,167,49788,2020,5
2020-05-01,39,60649,1.26866155567874,167,36368,2020,5
2020-05-01,41,25858,1.2347877992001433,167,15506,2020,5
2020-05-01,42,48000,1.1076390558146243,167,28783,2020,5
2020-05-01,43,33427,1.1634100289167388,167,20045,2020,5
2020-05-01,45,44329,1.1523828711436352,167,26582,2020,5
2020-05-01,46,50000,1.2432939830787688,167,29983,2020,5
2020-05-01,47,45528,1.2125817878354743,167,27301,2020,5
2020-05-01,49,58990,1.1652057973877188,167,35373,2020,5
2020-05-01,50,106138,1.282841142580879,167,63646,2020,5
2020-05-01,51,89389,1.0455883084007296,167,53602,2020,5
2020-05-01,52,55000,1.20717942527285,167,32981,2020,5
2020-05-01,53,61779,1.3204826316033216,167,37046,2020,5
2020-05-01,55,25428,0.7491345828075362,167,15248,2020,5
2020-05-01,56,19557,1.0864396422420977,167,11727,2020,5
2020-05-01,58,50000,1.1639094943977155,167,29983,2020,5
2020-05-01,59,42571,1.2425105498060294,167,25528,2020,5
2020-05-01,60,71034,1.1852696449230222,167,42596,2020,5
2020-05-01,61,84299,1.1167957429661235,167,50550,2020,5
2020-05-01,62,75198,1.284016528737464,167,45093,2020,5
2020-05-01,63,65765,1.1928950506902551,167,39436,2020,5
2020-05-01,64,100702,1.1150003506220774,167,60386,2020,5
2020-05-01,65,69865,1.2189316937070278,167,41895,2020,5
2020-05-01,66,50288,1.2376807432778882,167,30155,2020,5
2020-05-01,68,39752,1.166982657602008,167,23837,2020,5
2020-05-01,69,39043,1.2214137674830872,167,23412,2020,5
2020-05-01,70,51865,1.291579766536965,167,31101,2020,5
2020-05-01,71,44771,1.22304251323203,167,26847,2020,5
2020-05-01,72,69138,1.318094293939336,167,41459,2020,5
2020-05-01,73,50017,1.251522689692418,167,29993,2020,5
2020-05-01,74,47109,1.2224963831659894,167,28249,2020,5
2020-05-01,75,26266,1.2450357285342415,167,15750,2020,5
2020-05-01,77,44082,1.1478715994089042,167,26434,2020,5
2020-05-01,78,42217,1.3741022024519909,167,25315,2020,5
2020-05-01,79,38650,0.9842745272808302,167,23177,2020,5
2020-05-01,80,40138,1.1947759435424856,167,24069,2020,5
2020-05-01,81,25312,1.080701055283176,167,15178,2020,5
2020-05-01,82,37023,1.2821744174636798,167,22201,2020,5
2020-05-01,85,31041,1.280212812026354,167,18614,2020,5
2020-05-01,86,51359,1.256791644065239,167,30797,2020,5
2020-05-01,87,40868,1.2976817661020807,167,24507,2020,5
2020-05-01,88,39605,1.270510866950036,167,23749,2020,5
2020-05-01,90,31726,1.462864696005011,167,19025,2020,5
2020-05-01,91,37103,1.0991500297477244,167,22249,2020,5
2020-05-01,92,29115,0.7400221553372971,167,17459,2020,5
2020-05-01,93,32121,1.1280883618292818,167,19261,2020,5
2020-05-01,94,51921,1.2489315810996091,167,31134,2020,5
2020-05-01,95,44574,1.2533079026479623,167,26729,2020,5
2020-05-01,96,27721,1.169288307890232,167,16623,2020,5
2020-06-01,1,50812,2.047364338742659,171,29719,2020,6
2020-06-01,2,39796,1.8615326444138665,171,23276,2020,6
2020-06-01,3,86537,1.4761528401660318,171,50613,2020,6
2020-06-01,6,254380,1.624458191977649,171,148780,2020,6
2020-06-01,7,215562,1.8593670482088795,171,126076,2020,6
2020-06-01,8,80388,1.770007761453649,171,47017,2020,6
2020-06-01,9,148785,1.11360877803794,171,87020,2020,6
2020-06-01,10,83233,1.8975854515332924,171,48681,2020,6
2020-06-01,11,95796,1.8674108897863173,171,56028,2020,6
2020-06-01,12,128752,1.921827013377948,171,75304,2020,6
2020-06-01,13,54550,1.6678216913638124,171,31905,2020,6
2020-06-01,14,48833,1.5090310718313993,171,28561,2020,6
2020-06-01,15,58800,1.5788590416307715,171,34391,2020,6
2020-06-01,16,47302,1.9018045606534744,171,27666,2020,6
2020-06-01,17,91666,1.802695212826106,171,53613,2020,6
2020-06-01,18,65796,1.6873293013912338,171,38482,2020,6
2020-06-01,19,172394,1.7217605381188312,171,100829,2020,6
2020-06-01,20,105664,1.8393648518679164,171,61800,2020,6
2020-06-01,21,154516,1.9948745424851368,171,90372,2020,6
2020-06-01,22,76255,1.7441109143688165,171,44599,2020,6
2020-06-01,23,76454,1.6587920055254013,171,44716,2020,6
2020-06-01,24,93433,1.5716408370152737,171,54646,2020,6
2020-06-01,25,56796,1.6845914281477088,171,33218,2020,6
2020-06-01,26,77668,1.6638953406374468,171,45426,2020,6
2020-06-01,27,69721,1.7151853970245454,171,40778,2020,6
2020-06-01,28,69404,1.7132207434225413,171,40593,2020,6
2020-06-01,29,101342,1.6249797897060454,171,59272,2020,6
2020-06-01,30,62156,1.7351711623687058,171,36353,2020,6
2020-06-01,31,58465,1.8251253248560748,171,34195,2020,6
2020-06-01,32,65974,1.7483735043527806,171,38586,2020,6
2020-06-01,33,70219,1.6704756316115013,171,41069,2020,6
2020-06-01,35,142342,1.7054707531571254,171,83252,2020,6
2020-06-01,36,102169,1.8260741345336096,171,59756,2020,6
2020-06-01,37,79990,1.829144196505136,171,46784,2020,6
2020-06-01,38,115356,1.7959668745548265,171,67469,2020,6
2020-06-01,39,86460,1.8085785108408028,171,50568,2020,6
2020-06-01,41,37905,1.8100638691577629,171,22170,2020,6
2020-06-01,42,73638,1.6992567665016105,171,43069,2020,6
2020-06-01,43,51698,1.7993230524706845,171,30237,2020,6
2020-06-01,45,68667,1.7850769160779625,171,40161,2020,6
2020-06-01,46,75150,1.8686708565673893,171,43953,2020,6
2020-06-01,47,69409,1.8486225907545344,171,40595,2020,6
2020-06-01,49,87269,1.723789536060838,171,51041,2020,6
2020-06-01,50,146460,1.7701945932879417,171,85660,2020,6
2020-06-01,51,114281,1.3367514735856063,171,66840,2020,6
2020-06-01,52,79477,1.7444181669529144,171,46484,2020,6
2020-06-01,53,88032,1.8816220240745825,171,51488,2020,6
2020-06-01,55,37097,1.092915117917696,171,21697,2020,6
2020-06-01,56,28812,1.6005777456807957,171,16851,2020,6
2020-06-01,58,75967,1.7683742512182254,171,44431,2020,6
2020-06-01,59,57753,1.685624293132593,171,33778,2020,6
2020-06-01,60,111794,1.865388893832873,171,65385,2020,6
2020-06-01,61,133568,1.7695129692700886,171,78120,2020,6
2020-06-01,62,113890,1.944687923321229,171,66611,2020,6
2020-06-01,63,100788,1.828168575518428,171,58948,2020,6
2020-06-01,64,149154,1.651474273566417,171,87236,2020,6
2020-06-01,65,106690,1.8614159078451693,171,62400,2020,6
2020-06-01,66,76027,1.8711651660274424,171,44466,2020,6
2020-06-01,68,59314,1.7412560211563068,171,34691,2020,6
2020-06-01,69,58500,1.8301028455231565,171,34215,2020,6
2020-06-01,70,77693,1.9347673151750973,171,45441,2020,6
2020-06-01,71,67197,1.835670138296056,171,39302,2020,6
2020-06-01,72,105380,2.009036661392104,171,61634,2020,6
2020-06-01,73,75000,1.8766459749071585,171,43865,2020,6
2020-06-01,74,72355,1.877639640068249,171,42318,2020,6
2020-06-01,75,39324,1.8639985147673992,171,23000,2020,6
2020-06-01,77,66152,1.722562543534727,171,38691,2020,6
2020-06-01,78,52621,1.7127373331886733,171,30777,2020,6
2020-06-01,79,58873,1.4992805755395684,171,34433,2020,6
2020-06-01,80,58840,1.7514728316816943,171,34414,2020,6
2020-06-01,81,35751,1.5263963111341985,171,20910,2020,6
2020-06-01,82,55271,1.9141361377423507,171,32326,2020,6
2020-06-01,85,44022,1.815583531813542,171,25747,2020,6
2020-06-01,86,76847,1.880501323458039,171,44946,2020,6
2020-06-01,87,60354,1.9164208013928985,171,35299,2020,6
2020-06-01,88,58601,1.879894137460903,171,34274,2020,6
2020-06-01,90,45000,2.074919981095173,171,26319,2020,6
2020-06-01,91,54159,1.6044219190121285,171,31676,2020,6
2020-06-01,92,35761,0.9089449526710314,171,20916,2020,6
2020-06-01,93,44195,1.5521268064831455,171,25848,2020,6
2020-06-01,94,77999,1.876223770616676,171,45619,2020,6
2020-06-01,95,67500,1.8979289143612297,171,39479,2020,6
2020-06-01,96,40501,1.7083563276166909,171,23688,2020,6
2020-07-01,1,36028,1.4516736675631845,175,20632,2020,7
2020-07-01,2,29159,1.3639669911162913,175,16698,2020,7
2020-07-01,3,59435,1.0138454540285438,175,34036,2020,7
2020-07-01,6,168417,1.0755026940730392,175,96446,2020,7
2020-07-01,7,178154,1.5366979203505473,175,102022,2020,7
2020-07-01,8,55991,1.2328270957300995,175,32064,2020,7
2020-07-01,9,105072,0.7864307660449805,175,60171,2020,7
2020-07-01,10,58816,1.3409150927802929,175,33682,2020,7
2020-07-01,11,66813,1.3024272806724,175,38261,2020,7
2020-07-01,12,92404,1.3792756877110712,175,52916,2020,7
2020-07-01,13,38097,1.1647846558366115,175,21817,2020,7
2020-07-01,14,34478,1.065434712071816,175,19744,2020,7
2020-07-01,15,38740,1.0402210760676205,175,22185,2020,7
2020-07-01,16,34125,1.3720155729630843,175,19542,2020,7
2020-07-01,17,64537,1.2691787680291318,175,36958,2020,7
2020-07-01,18,45266,1.1608402966255638,175,25922,2020,7
2020-07-01,19,112284,1.1214204685901763,175,64301,2020,7
2020-07-01,20,72215,1.2570954419446698,175,41355,2020,7
2020-07-01,21,102744,1.3264735690355232,175,58838,2020,7
2020-07-01,22,55000,1.2579647274314458,175,31496,2020,7
2020-07-01,23,56931,1.2352092456453112,175,32602,2020,7
2020-07-01,24,63664,1.0708951039540673,175,36458,2020,7
2020-07-01,25,39094,1.159543230016313,175,22388,2020,7
2020-07-01,26,59922,1.283719634877647,175,34315,2020,7
2020-07-01,27,47937,1.1792837506227052,175,27452,2020,7
2020-07-01,28,47434,1.1708966737292492,175,27164,2020,7
2020-07-01,29,73242,1.1744071535755185,175,41943,2020,7
2020-07-01,30,44065,1.2301357434483722,175,25234,2020,7
2020-07-01,31,42076,1.313503346765487,175,24095,2020,7
2020-07-01,32,46673,1.2368787184141834,175,26728,2020,7
2020-07-01,33,47634,1.133189538959288,175,27278,2020,7
2020-07-01,35,99709,1.1946634396491818,175,57100,2020,7
2020-07-01,36,67131,1.199837355023302,175,38443,2020,7
2020-07-01,37,55122,1.2604836404520074,175,31566,2020,7
2020-07-01,38,83999,1.3077726472461846,175,48103,2020,7
2020-07-01,39,60000,1.255085711895075,175,34360,2020,7
2020-07-01,41,27730,1.3241807437473885,175,15880,2020,7
2020-07-01,42,51253,1.182704677659728,175,29351,2020,7
2020-07-01,43,36598,1.2737750991203165,175,20958,2020,7
2020-07-01,45,46791,1.2163853667730342,175,26795,2020,7
2020-07-01,46,50820,1.2636840044012607,175,29103,2020,7
2020-07-01,47,47202,1.2571667006986922,175,27031,2020,7
2020-07-01,49,59754,1.1802967827954864,175,34219,2020,7
2020-07-01,50,103121,1.246376052536159,175,59054,2020,7
2020-07-01,51,75727,0.8857831034049162,175,43366,2020,7
2020-07-01,52,57184,1.2551154228145938,175,32747,2020,7
2020-07-01,53,60595,1.2951754651581164,175,34700,2020,7
2020-07-01,55,25685,0.7567060625850074,175,14709,2020,7
2020-07-01,56,20690,1.149380589967224,175,11848,2020,7
2020-07-01,58,51324,1.1947298178093673,175,29391,2020,7
2020-07-01,59,40887,1.1933600068102497,175,23414,2020,7
2020-07-01,60,74457,1.242385645634956,175,42639,2020,7
2020-07-01,61,89462,1.185195325653155,175,51232,2020,7
2020-07-01,62,79298,1.354024610971348,175,45411,2020,7
2020-07-01,63,69296,1.2569429853665617,175,39683,2020,7
2020-07-01,64,129114,1.429585859965233,175,73939,2020,7
2020-07-01,65,72047,1.2570009552209294,175,41259,2020,7
2020-07-01,66,51557,1.268913181696987,175,29525,2020,7
2020-07-01,68,41494,1.2181218151171695,175,23762,2020,7
2020-07-01,69,40671,1.2723438090644836,175,23291,2020,7
2020-07-01,70,53665,1.3364046692607003,175,30732,2020,7
2020-07-01,71,46222,1.262680553184224,175,26470,2020,7
2020-07-01,72,74601,1.4222446761863,175,42721,2020,7
2020-07-01,73,52035,1.3020169773905863,175,29799,2020,7
2020-07-01,74,54000,1.401320441761944,175,30924,2020,7
2020-07-01,75,26690,1.2651337696862446,175,15284,2020,7
2020-07-01,77,45817,1.19305006737711,175,26238,2020,7
2020-07-01,78,43863,1.4276771183682326,175,25119,2020,7
2020-07-01,79,38437,0.9788501941809384,175,22011,2020,7
2020-07-01,80,40617,1.2090341945006011,175,23260,2020,7
2020-07-01,81,27359,1.1680981420469505,175,15667,2020,7
2020-07-01,82,37606,1.3023647771152835,175,21536,2020,7
2020-07-01,85,32298,1.3320548114695785,175,18496,2020,7
2020-07-01,86,52876,1.2939137244026089,175,30280,2020,7
2020-07-01,87,40913,1.2991106512805723,175,23429,2020,7
2020-07-01,88,41675,1.3369155505654022,175,23866,2020,7
2020-07-01,90,32647,1.505331391618092,175,18696,2020,7
2020-07-01,91,38673,1.145660164957921,175,22147,2020,7
2020-07-01,92,31781,0.8077844450892886,175,18200,2020,7
2020-07-01,93,33811,1.187441100893803,175,19362,2020,7
2020-07-01,94,53503,1.2869857357056376,175,30639,2020,7
2020-07-01,95,45879,1.2900011949922794,175,26273,2020,7
2020-07-01,96,29195,1.2314625067225329,175,16719,2020,7
2020-08-01,1,36069,1.4533256776767096,179,20126,2020,8
2020-08-01,2,29224,1.3670074881985834,179,16307,2020,8
2020-08-01,3,94756,1.6163529880025018,179,52873,2020,8
2020-08-01,6,174598,1.1149742566354022,179,97424,2020,8
2020-08-01,7,173320,1.4950014232358344,179,96711,2020,8
2020-08-01,8,58560,1.2893921295557256,179,32676,2020,8
2020-08-01,9,110536,0.8273270819585424,179,61678,2020,8
2020-08-01,10,57735,1.316269941540911,179,32215,2020,8
2020-08-01,11,69031,1.3456641314129951,179,38519,2020,8
2020-08-01,12,92528,1.3811265836168347,179,51630,2020,8
2020-08-01,13,38764,1.1851776360041582,179,21630,2020,8
2020-08-01,14,35076,1.0839140309945767,179,19572,2020,8
2020-08-01,15,39549,1.0619438135621664,179,22068,2020,8
2020-08-01,16,34860,1.40156667761152,179,19451,2020,8
2020-08-01,17,67269,1.3229060313704026,179,37535,2020,8
2020-08-01,18,44768,1.148069155642938,179,24980,2020,8
2020-08-01,19,117381,1.1723260306328906,179,65497,2020,8
2020-08-01,20,78215,1.3615415078820514,179,43643,2020,8
2020-08-01,21,106085,1.3696074570888177,179,59194,2020,8
2020-08-01,22,57568,1.3167002441595177,179,32122,2020,8
2020-08-01,23,57010,1.2369232771994028,179,31811,2020,8
2020-08-01,24,62752,1.0555543095521116,179,35015,2020,8
2020-08-01,25,41282,1.224440160166098,179,23035,2020,8
2020-08-01,26,56620,1.2129803031736652,179,31593,2020,8
2020-08-01,27,49711,1.2229253922274088,179,27738,2020,8
2020-08-01,28,49404,1.219525641289367,179,27567,2020,8
2020-08-01,29,77470,1.242201498969108,179,43227,2020,8
2020-08-01,30,45541,1.2713403356945947,179,25411,2020,8
2020-08-01,31,42339,1.321713523117786,179,23625,2020,8
2020-08-01,32,47642,1.2625581364533782,179,26584,2020,8
2020-08-01,33,48044,1.1429432382281572,179,26808,2020,8
2020-08-01,35,100134,1.1997555773885122,179,55874,2020,8
2020-08-01,36,68007,1.2154941681647775,179,37947,2020,8
2020-08-01,37,54811,1.2533719534272156,179,30584,2020,8
2020-08-01,38,89069,1.3867070074354506,179,49700,2020,8
2020-08-01,39,65436,1.3687964773927686,179,36513,2020,8
2020-08-01,41,27179,1.2978690383811855,179,15166,2020,8
2020-08-01,42,49290,1.1374068554396424,179,27503,2020,8
2020-08-01,43,36695,1.2771511356418384,179,20475,2020,8
2020-08-01,45,48138,1.2514021667782331,179,26860,2020,8
2020-08-01,46,51075,1.2700248037149624,179,28499,2020,8
2020-08-01,47,47420,1.262972860199398,179,26460,2020,8
2020-08-01,49,61231,1.209471371077257,179,34166,2020,8
2020-08-01,50,109344,1.3215905886144796,179,61013,2020,8
2020-08-01,51,70657,0.8264790198645287,179,39426,2020,8
2020-08-01,52,58995,1.294864548981305,179,32919,2020,8
2020-08-01,53,67021,1.4325266911521102,179,37397,2020,8
2020-08-01,55,25648,0.7556160051851379,179,14311,2020,8
2020-08-01,56,20936,1.1630464974168102,179,11682,2020,8
2020-08-01,58,52242,1.2160991961265093,179,29150,2020,8
2020-08-01,59,40000,1.167471330066035,179,22320,2020,8
2020-08-01,60,73504,1.2264839369938596,179,41014,2020,8
2020-08-01,61,87796,1.163124106447927,179,48989,2020,8
2020-08-01,62,80561,1.375590515327786,179,44952,2020,8
2020-08-01,63,69706,1.2643798738449772,179,38895,2020,8
2020-08-01,64,117349,1.2993205313216236,179,65479,2020,8
2020-08-01,65,74587,1.301316227560668,179,41619,2020,8
2020-08-01,66,52120,1.2827696535882027,179,29082,2020,8
2020-08-01,68,43383,1.2735763894834955,179,24207,2020,8
2020-08-01,69,41506,1.2984657898510108,179,23160,2020,8
2020-08-01,70,54896,1.3670599221789883,179,30631,2020,8
2020-08-01,71,46670,1.2749189004609869,179,26041,2020,8
2020-08-01,72,76364,1.45585571845271,179,42610,2020,8
2020-08-01,73,52793,1.3209836127103147,179,29458,2020,8
2020-08-01,74,52198,1.354557859612777,179,29126,2020,8
2020-08-01,75,26576,1.2597300510746212,179,14829,2020,8
2020-08-01,77,46271,1.204871983490981,179,25819,2020,8
