fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real
2019-05-01,65,49500,0.8636244018964843,115.55954795711388,42835.05852616375
2019-05-01,66,35665,0.8777816518653732,115.55954795711388,30862.876006780407
2019-05-01,68,30264,0.8884474529499691,115.55954795711388,26189.09517648121
2019-05-01,69,27500,0.8603047564425095,115.55954795711388,23797.25473675764
2019-05-01,70,35029,0.8723175097276265,115.55954795711388,30312.510406323032
2019-05-01,71,32538,0.8888646064538159,115.55954795711388,28156.911804531643
2019-05-01,72,46482,0.8861647570205708,115.55954795711388,40223.41798814431
2019-05-01,73,35543,0.8893550384816683,115.55954795711388,30757.302731220978
2019-05-01,74,32707,0.8487590312723686,115.55954795711388,28303.156751822986
2019-05-01,75,18458,0.8749284046784828,115.55954795711388,15972.717379311729
2019-05-01,77,34272,0.8924244692831987,115.55954795711388,29657.436885023923
2019-05-01,78,28422,0.9250949332754692,115.55954795711388,24595.111786477297
2019-05-01,79,34649,0.8823836506016426,115.55954795711388,29983.675613596926
2019-05-01,80,28328,0.8432311756607588,115.55954795711388,24513.76844301347
2019-05-01,81,21369,0.9123538578676592,115.55954795711388,18491.764962537236
2019-05-01,82,25536,0.884358531841086,115.55954795711388,22097.698071194296
2019-05-01,85,21326,0.8795405569818635,115.55954795711388,18454.554709676126
2019-05-01,86,34638,0.847616755916816,115.55954795711388,29974.15671170222
2019-05-01,87,26653,0.8463128147185758,115.55954795711388,23064.299290865507
2019-05-01,88,25994,0.8338760125110274,115.55954795711388,22494.030531901022
2019-05-01,90,21553,0.9937944522787616,115.55954795711388,18650.99023059409
2019-05-01,91,29258,0.866747475146455,115.55954795711388,25318.54833047473
2019-05-01,92,34806,0.8846715142940051,115.55954795711388,30119.53630427587
2019-05-01,93,25588,0.8986496373863723,115.55954795711388,22142.69651651471
2019-05-01,94,37000,0.8900149939462944,115.55954795711388,32018.124554910282
2019-05-01,95,31839,0.8952319808051435,115.55954795711388,27552.028856859146
2019-05-01,96,21086,0.8894200519524343,115.55954795711388,18246.869577428057
2019-06-01,1,30130,1.214025968793126,118.80682806037774,25360.495261002932
2019-06-01,2,25244,1.1808355130059212,118.80682806037774,21247.937018544908
2019-06-01,3,75670,1.2907829646898277,118.80682806037774,63691.62550282416
2019-06-01,5,89467,1.5703237990929133,118.80682806037774,75304.59440810319
2019-06-01,6,205771,1.3140435042905607,118.80682806037774,173197.95786099683
2019-06-01,7,143007,1.2335314362605987,118.80682806037774,120369.34436741608
2019-06-01,8,58233,1.2821921427667105,118.80682806037774,49014.85962608642
2019-06-01,9,182517,1.3660821543915764,118.80682806037774,153625.00874717798
2019-06-01,10,56734,1.2934486682840918,118.80682806037774,47753.147631521424
2019-06-01,11,67103,1.3080804306790603,118.80682806037774,56480.76048785529
2019-06-01,12,80724,1.2049332346520554,118.80682806037774,67945.58975934952
2019-06-01,13,44495,1.3603982796926275,118.80682806037774,37451.55116622388
2019-06-01,14,42025,1.2986511333261228,118.80682806037774,35372.54607844834
2019-06-01,15,48076,1.2909052259428735,118.80682806037774,40465.68769226608
2019-06-01,16,31968,1.2852921270764508,118.80682806037774,26907.54439109664
2019-06-01,17,68754,1.3521099062100024,118.80682806037774,57870.41125705263
2019-06-01,18,51940,1.3319941016818757,118.80682806037774,43718.02601581455
2019-06-01,19,130363,1.3019819079015813,118.80682806037774,109726.85840392053
2019-06-01,20,73890,1.2862533020188556,118.80682806037774,62193.395115682266
2019-06-01,21,102202,1.3194760930328635,118.80682806037774,86023.67529588522
2019-06-01,22,55607,1.2718480836050985,118.80682806037774,46804.54895381979
2019-06-01,23,60079,1.3035101485855625,118.80682806037774,50568.642375897616
2019-06-01,24,75834,1.2756072397784106,118.80682806037774,63829.66470703274
2019-06-01,25,45000,1.3347174847990508,118.80682806037774,37876.610910890544
2019-06-01,26,61896,1.3260089870229104,118.80682806037774,52098.01575423292
2019-06-01,27,54677,1.3450924678807112,118.80682806037774,46021.76566166138
2019-06-01,28,54969,1.356896303457923,118.80682806037774,46267.542781349825
2019-06-01,29,81798,1.3115993057012405,118.80682806037774,68849.57820642277
2019-06-01,30,47003,1.3121540984750673,118.80682806037774,39562.540947657515
2019-06-01,31,41051,1.2815055111719271,118.80682806037774,34552.727877843725
2019-06-01,32,49034,1.2994474552465252,118.80682806037774,41272.03865343571
2019-06-01,33,55730,1.325789415253834,118.80682806037774,46908.07835697622
2019-06-01,35,104831,1.2560326855335362,118.80682806037774,88236.51107554592
2019-06-01,36,73721,1.317620915071619,118.80682806037774,62051.147399150264
2019-06-01,37,55923,1.2788002362939954,118.80682806037774,47070.5269326607
2019-06-01,38,79453,1.2369963945005429,118.80682806037774,66875.78592673302
2019-06-01,39,59137,1.237033395738984,118.80682806037774,49775.75865416297
2019-06-01,41,25404,1.2131081000417836,118.80682806037774,21382.60941289474
2019-06-01,42,54782,1.2641392240757656,118.80682806037774,46110.14442045346
2019-06-01,43,35979,1.2522311134829731,118.80682806037774,30283.612976954017
2019-06-01,45,50201,1.3050322027178964,118.80682806037774,42254.3054297248
2019-06-01,46,52949,1.3166234622007549,118.80682806037774,44567.30380268318
2019-06-01,47,49834,1.3272667548540025,118.80682806037774,41945.40062518488
2019-06-01,49,64347,1.271020468630404,118.80682806037774,54161.02849517942
2019-06-01,50,105350,1.2733169493573988,118.80682806037774,88673.35465471819
2019-06-01,51,111535,1.3046313525990376,118.80682806037774,93879.28439880392
2019-06-01,52,58074,1.2746497807871908,118.80682806037774,48881.02893420127
2019-06-01,53,51001,1.0901104694864114,118.80682806037774,42927.66740147397
2019-06-01,55,45833,1.350286508330101,118.80682806037774,38577.749063974356
2019-06-01,56,23826,1.3235931337147937,118.80682806037774,20054.402923619513
2019-06-01,58,57340,1.3347714081753004,118.80682806037774,48263.21932512141
2019-06-01,59,43175,1.2601393668900265,118.80682806037774,36340.50391283776
2019-06-01,60,80918,1.3501935569991992,118.80682806037774,68108.88003749867
2019-06-01,61,93224,1.235034417279848,118.80682806037774,78466.87056793022
2019-06-01,62,74433,1.2709540451011418,118.80682806037774,62650.43955400702
2019-06-01,63,73332,1.3301509899979895,118.80682806037774,61723.72514038723
2019-06-01,64,108041,1.196259785124028,118.80682806037774,90938.37598718944
2019-06-01,65,74638,1.3022060223989858,118.80682806037774,62822.988559267746
2019-06-01,66,53632,1.3199827717045756,118.80682806037774,45142.18658606403
2019-06-01,68,45000,1.321045974846306,118.80682806037774,37876.610910890544
2019-06-01,69,40376,1.2631150853135549,118.80682806037774,33984.57871418037
2019-06-01,70,52496,1.3072933852140078,118.80682806037774,44186.01258618022
2019-06-01,71,47061,1.285600136588697,118.80682806037774,39611.35969060933
2019-06-01,72,67809,1.2927573256057805,118.80682806037774,57075.00242792392
2019-06-01,73,52734,1.3195073178767212,118.80682806037774,44386.337772775594
2019-06-01,74,49219,1.2772516819089097,118.80682806037774,41427.7536094027
2019-06-01,75,27353,1.2965606595064765,118.80682806037774,23023.08751656864
2019-06-01,77,50179,1.3066342041363688,118.80682806037774,42235.7879755017
2019-06-01,78,35230,1.146685472496474,118.80682806037774,29653.17783090386
2019-06-01,79,52160,1.3283249506589418,118.80682806037774,43903.200558045566
2019-06-01,80,40457,1.2042715219467424,118.80682806037774,34052.75661381997
2019-06-01,81,29815,1.272957568081064,118.80682806037774,25095.3589846267
2019-06-01,82,37708,1.3058972242584457,118.80682806037774,31738.916538396898
2019-06-01,85,30405,1.2539824924989946,118.80682806037774,25591.96343879171
2019-06-01,86,51380,1.2573055291589006,118.80682806037774,43246.672635590134
2019-06-01,87,39637,1.2585938182193446,118.80682806037774,33362.56059277708
2019-06-01,88,38430,1.2328173871200578,118.80682806037774,32346.62571790052
2019-06-01,90,29179,1.345424225075024,118.80682806037774,24560.03621708611
2019-06-01,91,43666,1.2935742446423235,118.80682806037774,36753.77982299881
2019-06-01,92,53151,1.350950286049551,118.80682806037774,44737.32770054985
2019-06-01,93,37998,1.334488389925253,118.80682806037774,31983.01025315597
2019-06-01,94,55085,1.3250398903116656,118.80682806037774,46365.180267253454
2019-06-01,95,47535,1.3365637176912748,118.80682806037774,40010.326658870705
2019-06-01,96,29826,1.2580784629390738,118.80682806037774,25104.61771173825
2019-07-01,1,21301,0.8582796933708058,121.44242775480099,17539.998494601823
2019-07-01,2,19098,0.8933448196556443,121.44242775480099,15725.970200925105
2019-07-01,3,59574,1.016216523568545,121.44242775480099,49055.34342600859
2019-07-01,5,57116,1.0024994032323744,121.44242775480099,47031.33909289131
2019-07-01,6,140753,0.898841748154061,121.44242775480099,115901.00972305011
2019-07-01,7,105438,0.909473575254673,121.44242775480099,86821.3868491539
2019-07-01,8,42842,0.94330836090209,121.44242775480099,35277.62149691241
2019-07-01,9,131258,0.9824247134301436,121.44242775480099,108082.49013682203
2019-07-01,10,41739,0.9515855389274456,121.44242775480099,34369.37219690087
2019-07-01,11,47827,0.9323213978225624,121.44242775480099,39382.44720911325
2019-07-01,12,61147,0.912715580239696,121.44242775480099,50350.6073869498
2019-07-01,13,31564,0.9650435172540308,121.44242775480099,25990.916505497957
2019-07-01,14,30263,0.93518332535035,121.44242775480099,24919.62698662668
2019-07-01,15,34880,0.9365748872802944,121.44242775480099,28721.42845367408
2019-07-01,16,23393,0.940529239511368,121.44242775480099,19262.62545346324
2019-07-01,17,48718,0.9580837538287068,121.44242775480099,40116.12819398205
2019-07-01,18,36818,0.9441925074263244,121.44242775480099,30317.24635342237
2019-07-01,19,105500,1.0536662341585945,121.44242775480099,86872.43984697865
2019-07-01,20,53047,0.9234250766300476,121.44242775480099,43680.780251778924
2019-07-01,21,69349,0.8953283455875233,121.44242775480099,57104.424937896896
2019-07-01,22,43552,0.9961250874380786,121.44242775480099,35862.26066555085
2019-07-01,23,44000,0.9546504858230788,121.44242775480099,36231.15974660721
2019-07-01,24,51795,0.871246103124229,121.44242775480099,42649.8390698982
2019-07-01,25,32801,0.9728904048643036,121.44242775480099,27009.506155646894
2019-07-01,26,44735,0.958365840029564,121.44242775480099,36836.38480146531
2019-07-01,27,39230,0.9650854566812426,121.44242775480099,32303.372655895477
2019-07-01,28,38886,0.9598913870775306,121.44242775480099,32020.11086151291
2019-07-01,29,58155,0.932492941429566,121.44242775480099,47886.88852418051
2019-07-01,30,34744,0.969927068430052,121.44242775480099,28609.441232639114
2019-07-01,31,30659,0.9570942843540988,121.44242775480099,25245.707424346147
2019-07-01,32,35976,0.9533980839815024,121.44242775480099,29623.913705544117
2019-07-01,33,39773,0.946180197611533,121.44242775480099,32750.498104586557
2019-07-01,35,75412,0.9035489204667992,121.44242775480099,62096.91406388962
2019-07-01,36,52035,0.9300254244482804,121.44242775480099,42847.46357760696
2019-07-01,37,42224,0.9655429997903844,121.44242775480099,34768.738389562335
2019-07-01,38,63816,0.9935453905006312,121.44242775480099,52548.35659976104
2019-07-01,39,43717,0.9144763677819496,121.44242775480099,35998.12751460062
2019-07-01,41,19840,0.9474124037485824,121.44242775480099,16336.959303924707
2019-07-01,42,40479,0.9340858612566704,121.44242775480099,33331.84353142985
2019-07-01,43,27160,0.9452902260262253,121.44242775480099,22364.506789042087
2019-07-01,45,36095,0.9383306578973024,121.44242775480099,29721.902523949713
2019-07-01,46,37123,0.9230960506766628,121.44242775480099,30568.39416530226
2019-07-01,47,34921,0.9300775042392068,121.44242775480099,28755.189307074328
2019-07-01,49,50493,0.9973679662230562,121.44242775480099,41577.72611557813
2019-07-01,50,77388,0.9353531283993392,121.44242775480099,63724.02251069179
2019-07-01,51,79622,0.9313431439157268,121.44242775480099,65563.5773032809
2019-07-01,52,43423,0.9530791306113268,121.44242775480099,35756.037492657386
2019-07-01,53,47119,1.007135452476034,121.44242775480099,38799.45491137239
2019-07-01,55,32715,0.9638169685601914,121.44242775480099,26938.69070705125
2019-07-01,56,16946,0.94139214488084,121.44242775480099,13953.937115136494
2019-07-01,58,40000,0.9311275955181726,121.44242775480099,32937.4179514611
2019-07-01,59,30250,0.882900193362439,121.44242775480099,24908.922325792457
2019-07-01,60,54312,0.9062472190086324,121.44242775480099,44722.42609449389
2019-07-01,61,67492,0.8941360903957296,121.44242775480099,55575.30530950032
2019-07-01,62,53532,0.9140665019864084,121.44242775480099,44080.14644444039
2019-07-01,63,52319,0.9490013861029948,121.44242775480099,43081.31924506233
2019-07-01,64,78695,0.8713327698775036,121.44242775480099,64800.252642255786
2019-07-01,65,52712,0.9196640297528784,121.44242775480099,43404.92937643544
2019-07-01,66,37334,0.9188588305268988,121.44242775480099,30742.13904499622
2019-07-01,68,31625,0.9284017545447651,121.44242775480099,26041.14606787393
2019-07-01,69,29500,0.9228723750928738,121.44242775480099,24291.345739202563
2019-07-01,70,37374,0.9307143968871596,121.44242775480099,30775.07646294768
2019-07-01,71,33989,0.92850264640601,121.44242775480099,27987.747468805286
2019-07-01,72,48676,0.9279926791603912,121.44242775480099,40081.54390513302
2019-07-01,73,36689,0.9180301889782496,121.44242775480099,30211.02318052891
2019-07-01,74,36129,0.937561226674394,121.44242775480099,29749.899329208456
2019-07-01,75,19098,0.9052650705682992,121.44242775480099,15725.970200925105
2019-07-01,77,35853,0.9335928599792986,121.44242775480099,29522.63114534337
2019-07-01,78,30954,1.0075078658999674,121.44242775480099,25488.620881738174
2019-07-01,79,36427,0.9276628254918188,121.44242775480099,29995.28309294684
2019-07-01,80,33318,0.9917670259342404,121.44242775480099,27435.222282669525
2019-07-01,81,21591,0.9218321936085278,121.44242775480099,17778.794774749917
2019-07-01,82,26634,0.9223842863821854,121.44242775480099,21931.379742980374
2019-07-01,85,23748,0.9794302329178136,121.44242775480099,19554.945037782458
2019-07-01,86,37590,0.9198543176544,121.44242775480099,30952.93851988557
2019-07-01,87,28777,0.913756195143378,121.44242775480099,23696.001909729905
2019-07-01,88,28853,0.9255914668377576,121.44242775480099,23758.58300383768
2019-07-01,90,20000,0.9221866582645216,121.44242775480099,16468.70897573055
2019-07-01,91,32152,0.9524801702409196,121.44242775480099,26475.09654938443
2019-07-01,92,36452,0.9265082468265552,121.44242775480099,30015.868979166506
2019-07-01,93,28010,0.9837101900575382,121.44242775480099,23064.426920510636
2019-07-01,94,38537,0.9269866978840092,121.44242775480099,31732.73188988641
2019-07-01,95,33266,0.93535560392801,121.44242775480099,27392.403639332628
2019-07-01,96,22155,0.9345111093145302,121.44242775480099,18243.21236786552
2019-08-01,1,24900,1.0032939469946511,126.12797344643185,19741.8537058913
2019-08-01,2,21267,0.9948038684478264,126.12797344643185,16861.445894104025
2019-08-01,3,66507,1.1344800136464432,126.12797344643185,52729.77768745834
2019-08-01,6,141315,0.9024306525643584,126.12797344643185,112040.9661224108
2019-08-01,7,102679,0.8856753469676452,126.12797344643185,81408.58621153464
2019-08-01,8,44515,0.9801449905596504,126.12797344643185,35293.51878384543
2019-08-01,9,128028,0.9582491826100842,126.12797344643185,101506.42756055627
2019-08-01,10,42673,0.9728793143738684,126.12797344643185,33833.09731692769
2019-08-01,11,47874,0.9332375979960558,126.12797344643185,37956.68692031486
2019-08-01,12,63904,0.9538681609831642,126.12797344643185,50666.00077193886
2019-08-01,13,31975,0.977609506532684,126.12797344643185,25351.23583316764
2019-08-01,14,31279,0.9665796263963784,126.12797344643185,24799.415344039113
2019-08-01,15,35558,0.95478009867869,126.12797344643185,28192.001368437057
2019-08-01,16,23962,0.9634062171235585,126.12797344643185,18998.16459841636
2019-08-01,17,48661,0.9569627970166816,126.12797344643185,38580.65635270588
2019-08-01,18,37542,0.9627593870878124,126.12797344643185,29765.00690066551
2019-08-01,19,94942,0.9482197118813768,126.12797344643185,75274.34034316192
2019-08-01,20,57154,0.9949184087641856,126.12797344643185,45314.29344202857
2019-08-01,21,73670,0.9511144965238554,126.12797344643185,58408.9302214061
2019-08-01,22,41948,0.959438261568987,126.12797344643185,33258.2843074188
2019-08-01,23,44951,0.9752839542780276,126.12797344643185,35639.199435081115
2019-08-01,24,68603,1.153974252584834,126.12797344643185,54391.58191908678
2019-08-01,25,33739,1.000711849325226,126.12797344643185,26749.815348717533
2019-08-01,26,45176,0.967813461253506,126.12797344643185,35817.58967941146
2019-08-01,27,40039,0.9849874228921812,126.12797344643185,31744.74218996714
2019-08-01,28,39902,0.984971098265896,126.12797344643185,31636.12235230822
2019-08-01,29,59742,0.95793987287224,126.12797344643185,47366.17767459269
2019-08-01,30,35739,0.9977038768887184,126.12797344643185,28335.50640943169
